38241856300,Author_ID,Paper_ID
11234,37085712994,8809920
11235,37086888182,8809920
11236,37085387892,8663312
11237,37283047700,8663312
11238,37283047100,8663312
11239,37086948960,8663312
11240,37088449675,8663312
11241,37087431886,8663312
11242,37086834046,8663312
11243,37661822100,8663312
11244,37567685600,8663312
11245,38489241200,8477126
11246,37275712600,8477126
11247,37086235941,8807224
11248,37087101535,8807224
11249,37669874100,8807224
11250,37283138700,8807224
11251,37266781000,8807224
11252,37085804605,8807355
11253,37086242208,8807355
11254,37087101049,8807355
11255,37086245856,8807355
11256,37087102761,8807355
11257,37086355928,8807355
11258,37086260865,8807355
11259,38017336200,8807355
11260,37266781000,8807355
11261,37293389400,8807355
11262,37086544428,8807320
11263,37086545518,8807320
11264,37295438200,8807320
11265,37077249100,8807320
11266,38181244800,8665933
11267,37088450902,8665933
11268,37088449392,8665933
11269,37088450881,8665933
11270,37086509277,8665933
11271,37077249100,8665933
11272,37844773200,8807238
11273,37085736053,8807238
11274,37323697500,8807238
11275,37085338700,8807238
11276,37620900200,8807238
11277,37947312900,8807238
11278,37087101683,8845772
11279,37086054587,8845772
11280,37087101658,8845772
11281,37085343774,8845772
11282,37087101948,8845772
11283,37087102377,8845772
11284,38526446600,8845772
11285,37403856700,8845772
11286,37593202500,8812989
11287,37087102087,8812989
11288,37087100947,8812989
11289,37087099499,8812989
11290,37088392408,8636969
11291,37088449126,8636969
11292,37349490300,8636969
11293,37087102627,8805450
11294,37086547541,8805450
11295,37087100100,8805450
11296,37267249200,8805450
11297,37294473300,8805450
11298,37087101401,8807243
11299,37087101961,8807243
11300,37087102818,8807243
11301,37087101639,8807243
11302,37085454267,8805443
11303,37085356978,8805443
11304,37087099927,8805443
11305,37086069692,8805443
11306,38238364000,8805443
11307,37282598900,8805443
11308,37086854297,8673661
11309,37085394737,8673661
11310,37085643046,8673661
11311,37403239700,8673661
11312,37085382649,8673661
11313,37086058981,8673661
11314,37086526422,8673661
11315,37088491303,8673661
11316,37088491862,8673661
11317,37086146756,8805419
11318,37087099711,8805419
11319,37085387892,8805419
11320,37403856700,8805419
11321,37085720737,8451903
11322,37086931371,8451903
11323,37087227567,8451903
11324,37087880226,8451903
11325,37272637300,8451903
11326,37085504538,8451903
11327,37086260072,8805429
11328,37087101096,8805429
11329,37085770068,8805429
11330,37087100122,8809846
11331,37087100891,8809846
11332,37087101882,8809846
11333,37085509824,8809846
11334,37396283400,8809832
11335,37282718200,8809832
11336,37265850800,8413174
11337,37086219721,8413174
11338,37085421815,8413174
11339,37085461049,8413174
11340,37086931008,8413174
11341,37085461682,8413174
11342,37593202500,8494817
11343,38548192600,8494817
11344,37332114400,8494817
11345,37086401560,8494817
11346,38267713800,8494817
11347,37275249200,8494817
11348,38107662400,8637778
11349,37088451147,8637778
11350,37088451172,8637778
11351,37275712600,8637778
11352,38489087400,8637778
11353,37086366223,8809742
11354,38229914800,8809742
11355,37087102773,8809742
11356,37087099452,8809742
11357,37592409400,8809742
11358,38315553400,8809742
11359,37087101728,8807280
11360,37087100474,8807280
11361,37087102222,8807280
11362,37087102881,8807280
11363,37659362900,8807280
11364,38251863000,8807280
11365,37086417230,8807274
11366,37277701200,8807274
11367,37291847800,8807274
11368,37087100065,8807274
11369,37087102718,8807274
11370,37087099749,8807274
11371,37087099585,8807274
11372,37086420980,8807274
11373,37087102118,8807274
11374,37073861100,9216586
11375,37086219178,9216586
11376,37591266000,9216586
11377,37086617608,9237132
11378,37077943600,9237132
11379,37088655603,9237132
11380,37085770068,9237132
11381,37086215204,9216572
11382,37088656939,9216572
11383,37291847800,9216572
11384,37972937500,9216572
11385,37085687578,9216572
11386,37275698100,9216572
11387,37085510179,9217952
11388,37088655617,9217952
11389,37086557669,9217952
11390,37606064200,9217952
11391,37086366223,9217931
11392,37550809300,9217931
11393,37086229639,9216507
11394,37088655426,9216507
11395,37088655449,9216507
11396,38016234500,9216507
11397,37087406084,9222368
11398,37087405128,9222368
11399,37088656468,9222368
11400,37086368227,9222368
11401,37085734033,9222368
11402,37088655318,9220137
11403,38243241100,9220137
11404,37088640457,9233460
11405,37088655343,9233460
11406,37088655977,9233460
11407,38488917300,9222263
11408,37077839500,9222263
11409,37088656749,9222263
11410,37088656069,9222263
11411,37088656482,9222263
11412,37088656932,9222263
11413,37088656078,9293003
11414,37086420132,9293003
11415,37391623900,9293003
11416,38252284000,9293003
11417,37087101944,9293003
11418,37073639100,9293003
11419,37087101935,9293003
11420,37088655795,9293003
11421,37087102566,9293003
11422,37537760400,9293003
11423,37331417100,9222102
11424,37088655825,9222102
11425,37088655526,9222323
11426,37087101788,9222323
11427,37088656676,9222323
11428,37088656693,9222323
11429,37278794800,9222323
11430,37592409400,9222323
11431,37088655932,9222287
11432,37087100276,9222287
11433,37088655445,9222287
11434,37395495900,9222287
11435,37085687578,9222287
11436,37088658221,9223736
11437,37088661844,9223736
11438,37422552700,9223736
11439,38024388200,9224191
11440,37086926167,9224191
11441,37088655454,9224191
11442,37088656013,9224191
11443,37086949980,9224191
11444,37088655591,9224191
11445,37085336513,9224191
11446,37291847800,9224191
11447,37088655952,9222251
11448,37088655428,9222251
11449,37088655370,9222251
11450,37395495900,9222251
11451,37088656926,9229242
11452,37088656165,9229242
11453,37293389400,9229242
11454,38017336200,9229242
11455,37585786500,9229242
11456,37326161000,9229242
11457,37088656863,9282195
11458,37085418543,9282195
11459,37087100719,9282195
11460,37088655641,9282195
11461,37087027721,9282195
11462,37088655518,9282195
11463,37085820538,9222098
11464,37085649401,9222098
11465,37409575800,9222098
11466,37326161000,9222098
11467,37354163600,9222098
11468,37275698100,9222098
11469,37088655997,9234027
11470,37550791300,9234027
11471,37085905494,9246308
11472,37086638338,9246308
11473,38490580100,9246308
11474,37088541126,9222264
11475,37088540815,9222264
11476,37086154296,9222264
11477,37086473617,9222264
11478,37088656790,9222264
11479,37394407400,9222264
11480,37088655328,9240072
11481,37066106100,9240072
11482,37088656384,9240072
11483,37087102451,9240072
11484,37087101788,9240072
11485,37086420980,9240072
11486,37088656837,9240072
11487,37088656753,9240072
11488,37085393659,9240072
11489,37088656418,9222353
11490,37088656154,9222353
11491,37073908100,9222353
11492,38026660700,9222353
11493,37600013700,9222353
11494,37268045000,9222353
11495,37087102270,9222353
11496,37088655412,9222293
11497,37283186600,9222293
11498,37087476226,9222293
11499,37088656288,9222293
11500,38527413500,9222293
11501,37088656265,9222089
11502,37088656394,9222089
11503,37088656917,9222089
11504,37395933400,9222089
11505,37564728700,9222089
11506,37088656002,9228893
11507,37591344300,9228893
11508,37671502100,9228893
11509,37088656640,9224192
11510,37088656289,9224192
11511,37398749700,9224192
11512,37396024700,9224192
11513,37088655897,9222289
11514,37088655805,9222289
11515,37088655444,9222289
11516,37085729682,9222289
11517,37088656072,9222038
11518,37088655534,9222038
11519,37654091400,9222038
11520,37086366223,9222038
11521,37592409400,9222038
11522,38315553400,9222038
11523,37086808853,9229072
11524,37088656908,9229072
11525,37326161000,9229072
11526,37293389400,9229072
11527,37591317800,9229072
11528,37272637300,9229072
11529,37086556695,9222295
11530,37398611400,9222295
11531,37087083944,9222342
11532,37086239144,9222342
11533,37267736900,9222342
11534,37086528941,9241407
11535,37086150060,9241407
11536,37398749700,9241407
11537,37088655575,9241407
11538,37088656408,9288884
11539,37546111900,9288884
11540,37085354408,9288884
11541,37077249100,9288884
11542,37086253868,9222351
11543,37088655479,9222351
11544,37086543204,9222351
11545,37590945600,9222351
11546,37266781000,9222351
11547,37418740700,9222351
11548,37086496223,9222351
11549,37085804605,9222351
11550,37088656898,9223669
11551,37086521875,9223669
11552,37313321900,9223669
11553,37085641969,9222315
11554,38096424400,9222315
11555,37719161300,9222315
11556,37086616573,9222315
11557,37086618015,9222315
11558,37088655811,9222315
11559,37282918500,9222315
11560,37086543321,9222335
11561,37088656403,9222335
11562,37088656779,9222335
11563,37088656249,9222335
11564,37087498883,9222335
11565,37593029700,9222335
11566,37085368197,9222335
11567,37088656670,9222335
11568,37088655630,9222335
11569,37085393659,9222335
11570,38581219900,9222327
11571,37085770068,9222327
11572,37088655324,9233469
11573,37088656739,9233469
11574,37391623900,9233469
11575,37088656439,9233469
11576,37073639100,9233469
11577,37087102566,9233469
11578,37086248715,9226461
11579,37086948120,9226461
11580,37283240400,9226461
11581,37313321900,9226461
11582,37283236000,9226461
11583,37087083944,9222266
11584,37890708900,9222266
11585,37681759500,9222266
11586,37088658567,9225008
11587,37088642160,9225008
11588,37088656623,9225008
11589,37088585674,9225008
11590,37590945600,9225008
11591,37088656426,9225008
11592,37085509824,9239918
11593,37087100891,9239918
11594,37087101882,9239918
11595,37087127234,9231271
11596,37086544588,9231271
11597,37087129444,9231271
11598,38350716800,9231271
11599,37088656280,9222313
11600,37085793208,9222313
11601,37088655788,9222313
11602,37088656953,9222313
11603,37088656753,9222313
11604,37088655895,9222313
11605,37085658969,9222313
11606,37407308300,9222313
11607,37597152500,9231268
11608,37087100249,9231268
11609,37086388430,9231268
11610,37085432740,9231268
11611,37088656663,9222035
11612,37088656825,9222035
11613,37086543277,9222035
11614,38026660700,9222035
11615,37590945600,9222035
11616,37266781000,9222035
11617,37087102270,9222035
11618,37085357220,9222091
11619,37088655548,9229515
11620,37088655740,9229515
11621,37349490300,9229515
11622,37088655776,9222301
11623,37396011500,9222301
11624,37086329318,9222301
11625,37087102179,9222358
11626,37086945430,9222358
11627,38008320400,9222358
11628,37410427900,9229135
11629,37087099982,9222047
11630,37088656408,9222047
11631,37087102197,9222047
11632,37077249100,9222047
11633,37086543277,9222272
11634,37088656714,9222272
11635,37085793208,9222272
11636,37085635207,9222272
11637,37406039100,9222272
11638,37272637300,9222272
11639,37085898951,9222110
11640,37087236804,9222110
11641,37086544588,9222110
11642,37088656564,9222110
11643,38271885700,9222110
11644,38234180400,9222110
11645,38350716800,9222110
11646,38017334100,9222110
11647,37086543362,9222364
11648,37085726054,9222364
11649,38016234500,9222364
11650,37088656669,9222088
11651,37088655667,9222088
11652,37086195380,9222088
11653,38017278900,9222088
11654,37088656899,9216518
11655,37275694700,9216518
11656,37085416142,9216518
11657,37086245904,9222309
11658,37086808853,9222309
11659,37088655779,9222309
11660,37085687578,9222309
11661,37407308300,9222309
11662,37272637300,9222309
11663,37088655706,9216595
11664,37086544896,9216595
11665,37087128206,9216538
11666,37086543315,9216538
11667,37069800000,9216538
11668,37088656043,9216549
11669,37565742800,9216549
11670,37088656928,9216559
11671,37085654077,9216559
11672,37085421815,9216559
11673,37869987100,9216559
11674,37282574800,9216559
11675,37088655910,9222376
11676,37295281400,9222376
11677,37073908100,9222374
11678,37276931400,9222374
11679,37268045000,9222374
11680,37088656320,9222282
11681,37086932309,9222282
11682,37088656098,9222282
11683,37085717963,9222282
11684,37088655410,9222282
11685,37945587000,9222282
11686,37088656445,9222282
11687,37085462425,9222282
11688,37085711031,9222282
11689,37077916100,9224194
11690,37086496186,9224194
11691,38236477800,9224194
11692,37276931400,9224194
11693,37268675600,9224194
11694,37282575100,9222254
11695,37088655686,9222254
11696,37088655840,9222254
11697,37086323906,9222049
11698,38288824300,9222049
11699,37863152400,9222049
11700,37269320000,9222049
11701,37085718422,9222049
11702,37085735276,9222049
11703,37564112000,9222049
11704,37284312600,9222049
11705,37088656879,9222562
11706,37402844200,9222562
11707,37282726800,9222562
11708,37088656272,9226126
11709,37829332900,9226126
11710,37088655389,9240062
11711,37085681542,9240062
11712,37277701200,9240062
11713,37085898991,9240062
11714,37945011500,9240062
11715,37085902083,9240062
11716,37085905011,9240062
11717,37088655661,9226101
11718,37085735276,9226101
11719,37087129005,9226101
11720,37870001700,9226101
11721,37086120775,9226101
11722,37085895011,9226101
11723,37085886744,9226101
11724,37284312600,9226101
11725,37087102777,9222377
11726,38489536800,9222377
11727,37085747250,9222377
11728,37266777200,9222377
11729,37284192000,9222377
11730,37086888182,9222377
11731,37087100125,9233392
11732,37088656576,9233392
11733,37274158800,9233392
11734,37086218677,9222093
11735,37282573700,9222093
11736,37396008400,9222093
11737,37298870300,9222093
11738,37087100795,9224154
11739,37086255270,9224154
11740,37085665492,9224154
11741,37398562200,9224154
11742,38667473900,9240061
11743,37088655628,9240061
11744,37088655542,9240061
11745,38180697500,9240061
11746,37088656665,9224865
11747,37088656920,9224865
11748,37086226921,9224865
11749,37088656490,9224865
11750,37088656884,9224865
11751,38514733100,9224865
11752,37088656261,9224865
11753,37086231000,9224865
11754,38488560700,9224865
11755,37086211853,9224865
11756,37282726800,9224865
11757,37828701300,9222512
11758,37086545548,9222512
11759,37409575800,9222512
11760,37088656277,9222512
11761,37275698100,9222512
11762,37088655546,9222512
11763,37394809600,9222512
11764,37086925054,9241413
11765,37085432740,9241413
11766,38489269900,9241413
11767,38233965200,9241413
11768,37088772718,9224646
11769,37991435500,9224646
11770,37560044500,9224646
11771,37282958300,9222372
11772,37087079401,9222372
11773,37085735276,9222372
11774,37087129005,9222372
11775,37681696700,9222372
11776,37284312600,9222372
11777,37088656047,9222253
11778,37282541900,9222253
11779,37088656861,9222092
11780,37280383900,9222092
11781,38542593700,9222092
11782,37088656132,9222092
11783,37530963900,9222092
11784,38228713200,9222271
11785,37298870300,9222271
11786,37088655615,9222271
11787,37590974800,9222271
11788,37086888182,9222271
11789,37086862620,9230431
11790,37086864734,9230431
11791,37087128047,9230431
11792,38194458500,9230431
11793,37405886900,9230431
11794,37086172474,9222076
11795,37087102300,9222076
11796,37395703400,9222076
11797,37087101985,9222053
11798,37088655896,9222053
11799,37088656650,9222053
